,subject,trial,x_time,y
28340,6,3,708.5,1
28341,6,3,708.525,1
28342,6,3,708.55,1
28343,6,3,708.575,1
28344,6,3,708.6,1
28345,6,3,708.625,1
28346,6,3,708.65,1
28347,6,3,708.675,1
28348,6,3,708.7,1
28349,6,3,708.725,1
28350,6,3,708.75,1
28351,6,3,708.775,1
28352,6,3,708.8,1
28353,6,3,708.825,1
28354,6,3,708.85,1
28355,6,3,708.875,1
28356,6,3,708.9,1
28357,6,3,708.925,1
28358,6,3,708.95,1
28359,6,3,708.975,1
28360,6,3,709.0,1
28361,6,3,709.025,1
28362,6,3,709.05,1
28363,6,3,709.075,1
28364,6,3,709.1,1
28365,6,3,709.125,1
28366,6,3,709.15,1
28367,6,3,709.175,1
28368,6,3,709.2,1
28369,6,3,709.225,1
28370,6,3,709.25,1
28371,6,3,709.275,1
28372,6,3,709.3,1
28373,6,3,709.325,1
28374,6,3,709.35,1
28375,6,3,709.375,1
28376,6,3,709.4,1
28377,6,3,709.425,1
28378,6,3,709.45,1
28379,6,3,709.475,1
28380,6,3,709.5,1
28381,6,3,709.525,1
28382,6,3,709.55,1
28383,6,3,709.575,1
28384,6,3,709.6,1
28385,6,3,709.625,1
28386,6,3,709.65,1
28387,6,3,709.675,1
28388,6,3,709.7,1
28389,6,3,709.725,1
28390,6,3,709.75,1
28391,6,3,709.775,1
28392,6,3,709.8,1
28393,6,3,709.825,1
28394,6,3,709.85,1
28395,6,3,709.875,1
28396,6,3,709.9,1
28397,6,3,709.925,1
28398,6,3,709.95,1
28399,6,3,709.975,1
28400,6,3,710.0,1
28401,6,3,710.025,1
28402,6,3,710.05,1
28403,6,3,710.075,1
28404,6,3,710.1,1
28405,6,3,710.125,1
28406,6,3,710.15,1
28407,6,3,710.175,1
28408,6,3,710.2,1
28409,6,3,710.225,1
28410,6,3,710.25,1
28411,6,3,710.275,1
28412,6,3,710.3,1
28413,6,3,710.325,1
28414,6,3,710.35,1
28415,6,3,710.375,1
28416,6,3,710.4,1
28417,6,3,710.425,1
28418,6,3,710.45,1
28419,6,3,710.475,1
28420,6,3,710.5,1
28421,6,3,710.525,1
28422,6,3,710.55,1
28423,6,3,710.575,1
28424,6,3,710.6,1
28425,6,3,710.625,1
28426,6,3,710.65,1
28427,6,3,710.675,1
28428,6,3,710.7,1
28429,6,3,710.725,1
28430,6,3,710.75,1
28431,6,3,710.775,1
28432,6,3,710.8,1
28433,6,3,710.825,1
28434,6,3,710.85,1
28435,6,3,710.875,1
28436,6,3,710.9,1
28437,6,3,710.925,1
28438,6,3,710.95,1
28439,6,3,710.975,1
28440,6,3,711.0,1
28441,6,3,711.025,1
28442,6,3,711.05,1
28443,6,3,711.075,1
28444,6,3,711.1,1
28445,6,3,711.125,1
28446,6,3,711.15,1
28447,6,3,711.175,1
28448,6,3,711.2,1
28449,6,3,711.225,1
28450,6,3,711.25,1
28451,6,3,711.275,1
28452,6,3,711.3,1
28453,6,3,711.325,1
28454,6,3,711.35,1
28455,6,3,711.375,1
28456,6,3,711.4,1
28457,6,3,711.425,1
28458,6,3,711.45,1
28459,6,3,711.475,1
28460,6,3,711.5,1
28461,6,3,711.525,1
28462,6,3,711.55,1
28463,6,3,711.575,1
28464,6,3,711.6,1
28465,6,3,711.625,1
28466,6,3,711.65,1
28467,6,3,711.675,1
28468,6,3,711.7,1
28469,6,3,711.725,1
28470,6,3,711.75,1
28471,6,3,711.775,1
28472,6,3,711.8,1
28473,6,3,711.825,1
28474,6,3,711.85,1
28475,6,3,711.875,1
28476,6,3,711.9,1
28477,6,3,711.925,1
28478,6,3,711.95,1
28479,6,3,711.975,1
28480,6,3,712.0,1
28481,6,3,712.025,1
28482,6,3,712.05,1
28483,6,3,712.075,1
28484,6,3,712.1,1
28485,6,3,712.125,1
28486,6,3,712.15,1
28487,6,3,712.175,1
28488,6,3,712.2,1
28489,6,3,712.225,1
28490,6,3,712.25,1
28491,6,3,712.275,1
28492,6,3,712.3,1
28493,6,3,712.325,1
28494,6,3,712.35,1
28495,6,3,712.375,1
28496,6,3,712.4,1
28497,6,3,712.425,1
28498,6,3,712.45,1
28499,6,3,712.475,1
28500,6,3,712.5,1
28501,6,3,712.525,1
28502,6,3,712.55,1
28503,6,3,712.575,1
28504,6,3,712.6,1
28505,6,3,712.625,1
28506,6,3,712.65,1
28507,6,3,712.675,1
28508,6,3,712.7,1
28509,6,3,712.725,1
28510,6,3,712.75,1
28511,6,3,712.775,1
28512,6,3,712.8,1
28513,6,3,712.825,1
28514,6,3,712.85,1
28515,6,3,712.875,1
28516,6,3,712.9,1
28517,6,3,712.925,1
28518,6,3,712.95,1
28519,6,3,712.975,1
28520,6,3,713.0,1
28521,6,3,713.025,1
28522,6,3,713.05,1
28523,6,3,713.075,1
28524,6,3,713.1,1
28525,6,3,713.125,1
28526,6,3,713.15,1
28527,6,3,713.175,1
28528,6,3,713.2,1
28529,6,3,713.225,1
28530,6,3,713.25,1
28531,6,3,713.275,1
28532,6,3,713.3,1
28533,6,3,713.325,1
28534,6,3,713.35,1
28535,6,3,713.375,1
28536,6,3,713.4,1
28537,6,3,713.425,1
28538,6,3,713.45,1
28539,6,3,713.475,1
28540,6,3,713.5,1
28541,6,3,713.525,1
28542,6,3,713.55,1
28543,6,3,713.575,1
28544,6,3,713.6,1
28545,6,3,713.625,1
28546,6,3,713.65,1
28547,6,3,713.675,1
28548,6,3,713.7,1
28549,6,3,713.725,1
28550,6,3,713.75,1
28551,6,3,713.775,1
28552,6,3,713.8,1
28553,6,3,713.825,1
28554,6,3,713.85,1
28555,6,3,713.875,1
28556,6,3,713.9,1
28557,6,3,713.925,1
28558,6,3,713.95,1
28559,6,3,713.975,1
28560,6,3,714.0,0
28561,6,3,714.025,0
28562,6,3,714.05,0
28563,6,3,714.075,0
28564,6,3,714.1,0
28565,6,3,714.125,0
28566,6,3,714.15,0
28567,6,3,714.175,0
28568,6,3,714.2,0
28569,6,3,714.225,0
28570,6,3,714.25,0
28571,6,3,714.275,0
28572,6,3,714.3,0
28573,6,3,714.325,0
28574,6,3,714.35,0
28575,6,3,714.375,0
28576,6,3,714.4,0
28577,6,3,714.425,0
28578,6,3,714.45,0
28579,6,3,714.475,0
28580,6,3,714.5,0
28581,6,3,714.525,0
28582,6,3,714.55,0
28583,6,3,714.575,0
28584,6,3,714.6,0
28585,6,3,714.625,0
28586,6,3,714.65,0
28587,6,3,714.675,0
28588,6,3,714.7,0
28589,6,3,714.725,0
28590,6,3,714.75,0
28591,6,3,714.775,0
28592,6,3,714.8,0
28593,6,3,714.825,0
28594,6,3,714.85,0
28595,6,3,714.875,0
28596,6,3,714.9,0
28597,6,3,714.925,0
28598,6,3,714.95,0
28599,6,3,714.975,0
28600,6,3,715.0,0
28601,6,3,715.025,0
28602,6,3,715.05,0
28603,6,3,715.075,0
28604,6,3,715.1,0
28605,6,3,715.125,0
28606,6,3,715.15,0
28607,6,3,715.175,0
28608,6,3,715.2,0
28609,6,3,715.225,0
28610,6,3,715.25,0
28611,6,3,715.275,0
28612,6,3,715.3,0
28613,6,3,715.325,0
28614,6,3,715.35,0
28615,6,3,715.375,0
28616,6,3,715.4,0
28617,6,3,715.425,0
28618,6,3,715.45,0
28619,6,3,715.475,0
28620,6,3,715.5,1
28621,6,3,715.525,1
28622,6,3,715.55,1
28623,6,3,715.575,1
28624,6,3,715.6,1
28625,6,3,715.625,1
28626,6,3,715.65,1
28627,6,3,715.675,1
28628,6,3,715.7,1
28629,6,3,715.725,1
28630,6,3,715.75,1
28631,6,3,715.775,1
28632,6,3,715.8,1
28633,6,3,715.825,1
28634,6,3,715.85,1
28635,6,3,715.875,1
28636,6,3,715.9,1
28637,6,3,715.925,1
28638,6,3,715.95,1
28639,6,3,715.975,1
28640,6,3,716.0,1
28641,6,3,716.025,1
28642,6,3,716.05,1
28643,6,3,716.075,1
28644,6,3,716.1,1
28645,6,3,716.125,1
28646,6,3,716.15,1
28647,6,3,716.175,1
28648,6,3,716.2,1
28649,6,3,716.225,1
28650,6,3,716.25,1
28651,6,3,716.275,1
28652,6,3,716.3,1
28653,6,3,716.325,1
28654,6,3,716.35,1
28655,6,3,716.375,1
28656,6,3,716.4,1
28657,6,3,716.425,1
28658,6,3,716.45,1
28659,6,3,716.475,1
28660,6,3,716.5,1
28661,6,3,716.525,1
28662,6,3,716.55,1
28663,6,3,716.575,1
28664,6,3,716.6,1
28665,6,3,716.625,1
28666,6,3,716.65,1
28667,6,3,716.675,1
28668,6,3,716.7,1
28669,6,3,716.725,1
28670,6,3,716.75,1
28671,6,3,716.775,1
28672,6,3,716.8,1
28673,6,3,716.825,1
28674,6,3,716.85,1
28675,6,3,716.875,1
28676,6,3,716.9,1
28677,6,3,716.925,1
28678,6,3,716.95,1
28679,6,3,716.975,1
28680,6,3,717.0,1
28681,6,3,717.025,1
28682,6,3,717.05,1
28683,6,3,717.075,1
28684,6,3,717.1,1
28685,6,3,717.125,1
28686,6,3,717.15,1
28687,6,3,717.175,1
28688,6,3,717.2,1
28689,6,3,717.225,1
28690,6,3,717.25,1
28691,6,3,717.275,1
28692,6,3,717.3,1
28693,6,3,717.325,1
28694,6,3,717.35,1
28695,6,3,717.375,1
28696,6,3,717.4,1
28697,6,3,717.425,1
28698,6,3,717.45,1
28699,6,3,717.475,1
28700,6,3,717.5,1
28701,6,3,717.525,1
28702,6,3,717.55,1
28703,6,3,717.575,1
28704,6,3,717.6,1
28705,6,3,717.625,1
28706,6,3,717.65,1
28707,6,3,717.675,1
28708,6,3,717.7,1
28709,6,3,717.725,1
28710,6,3,717.75,1
28711,6,3,717.775,1
28712,6,3,717.8,1
28713,6,3,717.825,1
28714,6,3,717.85,1
28715,6,3,717.875,1
28716,6,3,717.9,1
28717,6,3,717.925,1
28718,6,3,717.95,1
28719,6,3,717.975,1
28720,6,3,718.0,1
28721,6,3,718.025,1
28722,6,3,718.05,1
28723,6,3,718.075,1
28724,6,3,718.1,1
28725,6,3,718.125,1
28726,6,3,718.15,1
28727,6,3,718.175,1
28728,6,3,718.2,1
28729,6,3,718.225,1
28730,6,3,718.25,1
28731,6,3,718.275,1
28732,6,3,718.3,1
28733,6,3,718.325,1
28734,6,3,718.35,1
28735,6,3,718.375,1
28736,6,3,718.4,1
28737,6,3,718.425,1
28738,6,3,718.45,1
28739,6,3,718.475,1
28740,6,3,718.5,1
28741,6,3,718.525,1
28742,6,3,718.55,1
28743,6,3,718.575,1
28744,6,3,718.6,1
28745,6,3,718.625,1
28746,6,3,718.65,1
28747,6,3,718.675,1
28748,6,3,718.7,1
28749,6,3,718.725,1
28750,6,3,718.75,1
28751,6,3,718.775,1
28752,6,3,718.8,1
28753,6,3,718.825,1
28754,6,3,718.85,1
28755,6,3,718.875,1
28756,6,3,718.9,1
28757,6,3,718.925,1
28758,6,3,718.95,1
28759,6,3,718.975,1
28760,6,3,719.0,1
28761,6,3,719.025,1
28762,6,3,719.05,1
28763,6,3,719.075,1
28764,6,3,719.1,1
28765,6,3,719.125,1
28766,6,3,719.15,1
28767,6,3,719.175,1
28768,6,3,719.2,1
28769,6,3,719.225,1
28770,6,3,719.25,1
28771,6,3,719.275,1
28772,6,3,719.3,1
28773,6,3,719.325,1
28774,6,3,719.35,1
28775,6,3,719.375,1
28776,6,3,719.4,1
28777,6,3,719.425,1
28778,6,3,719.45,1
28779,6,3,719.475,1
28780,6,3,719.5,1
28781,6,3,719.525,1
28782,6,3,719.55,1
28783,6,3,719.575,1
28784,6,3,719.6,1
28785,6,3,719.625,1
28786,6,3,719.65,1
28787,6,3,719.675,1
28788,6,3,719.7,1
28789,6,3,719.725,1
28790,6,3,719.75,1
28791,6,3,719.775,1
28792,6,3,719.8,1
28793,6,3,719.825,1
28794,6,3,719.85,1
28795,6,3,719.875,1
28796,6,3,719.9,1
28797,6,3,719.925,1
28798,6,3,719.95,1
28799,6,3,719.975,1
28800,6,3,720.0,1
28801,6,3,720.025,1
28802,6,3,720.05,1
28803,6,3,720.075,1
28804,6,3,720.1,1
28805,6,3,720.125,1
28806,6,3,720.15,1
28807,6,3,720.175,1
28808,6,3,720.2,1
28809,6,3,720.225,1
28810,6,3,720.25,1
28811,6,3,720.275,1
28812,6,3,720.3,1
28813,6,3,720.325,1
28814,6,3,720.35,1
28815,6,3,720.375,1
28816,6,3,720.4,1
28817,6,3,720.425,1
28818,6,3,720.45,1
28819,6,3,720.475,1
28820,6,3,720.5,1
28821,6,3,720.525,1
28822,6,3,720.55,1
28823,6,3,720.575,1
28824,6,3,720.6,1
28825,6,3,720.625,1
28826,6,3,720.65,1
28827,6,3,720.675,1
28828,6,3,720.7,1
28829,6,3,720.725,1
28830,6,3,720.75,1
28831,6,3,720.775,1
28832,6,3,720.8,1
28833,6,3,720.825,1
28834,6,3,720.85,1
28835,6,3,720.875,1
28836,6,3,720.9,1
28837,6,3,720.925,1
28838,6,3,720.95,1
28839,6,3,720.975,1
28840,6,3,721.0,1
28841,6,3,721.025,1
28842,6,3,721.05,1
28843,6,3,721.075,1
28844,6,3,721.1,1
28845,6,3,721.125,1
28846,6,3,721.15,1
28847,6,3,721.175,1
28848,6,3,721.2,1
28849,6,3,721.225,1
28850,6,3,721.25,1
28851,6,3,721.275,1
28852,6,3,721.3,1
28853,6,3,721.325,1
28854,6,3,721.35,1
28855,6,3,721.375,1
28856,6,3,721.4,1
28857,6,3,721.425,1
28858,6,3,721.45,1
28859,6,3,721.475,1
28860,6,3,721.5,1
28861,6,3,721.525,1
28862,6,3,721.55,1
28863,6,3,721.575,1
28864,6,3,721.6,1
28865,6,3,721.625,1
28866,6,3,721.65,1
28867,6,3,721.675,1
28868,6,3,721.7,1
28869,6,3,721.725,1
28870,6,3,721.75,1
28871,6,3,721.775,1
28872,6,3,721.8,1
28873,6,3,721.825,1
28874,6,3,721.85,1
28875,6,3,721.875,1
28876,6,3,721.9,1
28877,6,3,721.925,1
28878,6,3,721.95,1
28879,6,3,721.975,1
28880,6,3,722.0,1
28881,6,3,722.025,1
28882,6,3,722.05,1
28883,6,3,722.075,1
28884,6,3,722.1,1
28885,6,3,722.125,1
28886,6,3,722.15,1
28887,6,3,722.175,1
28888,6,3,722.2,1
28889,6,3,722.225,1
28890,6,3,722.25,1
28891,6,3,722.275,1
28892,6,3,722.3,1
28893,6,3,722.325,1
28894,6,3,722.35,1
28895,6,3,722.375,1
28896,6,3,722.4,1
28897,6,3,722.425,1
28898,6,3,722.45,1
28899,6,3,722.475,1
28900,6,3,722.5,1
28901,6,3,722.525,1
28902,6,3,722.55,1
28903,6,3,722.575,1
28904,6,3,722.6,1
28905,6,3,722.625,1
28906,6,3,722.65,1
28907,6,3,722.675,1
28908,6,3,722.7,1
28909,6,3,722.725,1
28910,6,3,722.75,1
28911,6,3,722.775,1
28912,6,3,722.8,1
28913,6,3,722.825,1
28914,6,3,722.85,1
28915,6,3,722.875,1
28916,6,3,722.9,1
28917,6,3,722.925,1
28918,6,3,722.95,1
28919,6,3,722.975,1
28920,6,3,723.0,0
28921,6,3,723.025,0
28922,6,3,723.05,0
28923,6,3,723.075,0
28924,6,3,723.1,0
28925,6,3,723.125,0
28926,6,3,723.15,0
28927,6,3,723.175,0
28928,6,3,723.2,0
28929,6,3,723.225,0
28930,6,3,723.25,0
28931,6,3,723.275,0
28932,6,3,723.3,0
28933,6,3,723.325,0
28934,6,3,723.35,0
28935,6,3,723.375,0
28936,6,3,723.4,0
28937,6,3,723.425,0
28938,6,3,723.45,0
28939,6,3,723.475,0
28940,6,3,723.5,0
28941,6,3,723.525,0
28942,6,3,723.55,0
28943,6,3,723.575,0
28944,6,3,723.6,0
28945,6,3,723.625,0
28946,6,3,723.65,0
28947,6,3,723.675,0
28948,6,3,723.7,0
28949,6,3,723.725,0
28950,6,3,723.75,0
28951,6,3,723.775,0
28952,6,3,723.8,0
28953,6,3,723.825,0
28954,6,3,723.85,0
28955,6,3,723.875,0
28956,6,3,723.9,0
28957,6,3,723.925,0
28958,6,3,723.95,0
28959,6,3,723.975,0
28960,6,3,724.0,0
28961,6,3,724.025,0
28962,6,3,724.05,0
28963,6,3,724.075,0
28964,6,3,724.1,0
28965,6,3,724.125,0
28966,6,3,724.15,0
28967,6,3,724.175,0
28968,6,3,724.2,0
28969,6,3,724.225,0
28970,6,3,724.25,0
28971,6,3,724.275,0
28972,6,3,724.3,0
28973,6,3,724.325,0
28974,6,3,724.35,0
28975,6,3,724.375,0
28976,6,3,724.4,0
28977,6,3,724.425,0
28978,6,3,724.45,0
28979,6,3,724.475,0
28980,6,3,724.5,0
28981,6,3,724.525,0
28982,6,3,724.55,0
28983,6,3,724.575,0
28984,6,3,724.6,0
28985,6,3,724.625,0
28986,6,3,724.65,0
28987,6,3,724.675,0
28988,6,3,724.7,0
28989,6,3,724.725,0
28990,6,3,724.75,0
28991,6,3,724.775,0
28992,6,3,724.8,0
28993,6,3,724.825,0
28994,6,3,724.85,0
28995,6,3,724.875,0
28996,6,3,724.9,0
28997,6,3,724.925,0
28998,6,3,724.95,0
28999,6,3,724.975,0
29000,6,3,725.0,0
29001,6,3,725.025,0
29002,6,3,725.05,0
29003,6,3,725.075,0
29004,6,3,725.1,0
29005,6,3,725.125,0
29006,6,3,725.15,0
29007,6,3,725.175,0
29008,6,3,725.2,0
29009,6,3,725.225,0
29010,6,3,725.25,0
29011,6,3,725.275,0
29012,6,3,725.3,0
29013,6,3,725.325,0
29014,6,3,725.35,0
29015,6,3,725.375,0
29016,6,3,725.4,0
29017,6,3,725.425,0
29018,6,3,725.45,0
29019,6,3,725.475,0
29020,6,3,725.5,0
29021,6,3,725.525,0
29022,6,3,725.55,0
29023,6,3,725.575,0
29024,6,3,725.6,0
29025,6,3,725.625,0
29026,6,3,725.65,0
29027,6,3,725.675,0
29028,6,3,725.7,0
29029,6,3,725.725,0
29030,6,3,725.75,0
29031,6,3,725.775,0
29032,6,3,725.8,0
29033,6,3,725.825,0
29034,6,3,725.85,0
29035,6,3,725.875,0
29036,6,3,725.9,0
29037,6,3,725.925,0
29038,6,3,725.95,0
29039,6,3,725.975,0
29040,6,3,726.0,0
29041,6,3,726.025,0
29042,6,3,726.05,0
29043,6,3,726.075,0
29044,6,3,726.1,0
29045,6,3,726.125,0
29046,6,3,726.15,0
29047,6,3,726.175,0
29048,6,3,726.2,0
29049,6,3,726.225,0
29050,6,3,726.25,0
29051,6,3,726.275,0
29052,6,3,726.3,0
29053,6,3,726.325,0
29054,6,3,726.35,0
29055,6,3,726.375,0
29056,6,3,726.4,0
29057,6,3,726.425,0
29058,6,3,726.45,0
29059,6,3,726.475,0
29060,6,3,726.5,0
29061,6,3,726.525,0
29062,6,3,726.55,0
29063,6,3,726.575,0
29064,6,3,726.6,0
29065,6,3,726.625,0
29066,6,3,726.65,0
29067,6,3,726.675,0
29068,6,3,726.7,0
29069,6,3,726.725,0
29070,6,3,726.75,0
29071,6,3,726.775,0
29072,6,3,726.8,0
29073,6,3,726.825,0
29074,6,3,726.85,0
29075,6,3,726.875,0
29076,6,3,726.9,0
29077,6,3,726.925,0
29078,6,3,726.95,0
29079,6,3,726.975,0
29080,6,3,727.0,0
29081,6,3,727.025,0
29082,6,3,727.05,0
29083,6,3,727.075,0
29084,6,3,727.1,0
29085,6,3,727.125,0
29086,6,3,727.15,0
29087,6,3,727.175,0
29088,6,3,727.2,0
29089,6,3,727.225,0
29090,6,3,727.25,0
29091,6,3,727.275,0
29092,6,3,727.3,0
29093,6,3,727.325,0
29094,6,3,727.35,0
29095,6,3,727.375,0
29096,6,3,727.4,0
29097,6,3,727.425,0
29098,6,3,727.45,0
29099,6,3,727.475,0
29100,6,3,727.5,0
29101,6,3,727.525,0
29102,6,3,727.55,0
29103,6,3,727.575,0
29104,6,3,727.6,0
29105,6,3,727.625,0
29106,6,3,727.65,0
29107,6,3,727.675,0
29108,6,3,727.7,0
29109,6,3,727.725,0
29110,6,3,727.75,0
29111,6,3,727.775,0
29112,6,3,727.8,0
29113,6,3,727.825,0
29114,6,3,727.85,0
29115,6,3,727.875,0
29116,6,3,727.9,0
29117,6,3,727.925,0
29118,6,3,727.95,0
29119,6,3,727.975,0
29120,6,3,728.0,0
29121,6,3,728.025,0
29122,6,3,728.05,0
29123,6,3,728.075,0
29124,6,3,728.1,0
29125,6,3,728.125,0
29126,6,3,728.15,0
29127,6,3,728.175,0
29128,6,3,728.2,0
29129,6,3,728.225,0
29130,6,3,728.25,0
29131,6,3,728.275,0
29132,6,3,728.3,0
29133,6,3,728.325,0
29134,6,3,728.35,0
29135,6,3,728.375,0
29136,6,3,728.4,0
29137,6,3,728.425,0
29138,6,3,728.45,0
29139,6,3,728.475,0
29140,6,3,728.5,0
29141,6,3,728.525,0
29142,6,3,728.55,0
29143,6,3,728.575,0
29144,6,3,728.6,0
29145,6,3,728.625,0
29146,6,3,728.65,0
29147,6,3,728.675,0
29148,6,3,728.7,0
29149,6,3,728.725,0
29150,6,3,728.75,0
29151,6,3,728.775,0
29152,6,3,728.8,0
29153,6,3,728.825,0
29154,6,3,728.85,0
29155,6,3,728.875,0
29156,6,3,728.9,0
29157,6,3,728.925,0
29158,6,3,728.95,0
29159,6,3,728.975,0
29160,6,3,729.0,0
29161,6,3,729.025,0
29162,6,3,729.05,0
29163,6,3,729.075,0
29164,6,3,729.1,0
29165,6,3,729.125,0
29166,6,3,729.15,0
29167,6,3,729.175,0
29168,6,3,729.2,0
29169,6,3,729.225,0
29170,6,3,729.25,0
29171,6,3,729.275,0
29172,6,3,729.3,0
29173,6,3,729.325,0
29174,6,3,729.35,0
29175,6,3,729.375,0
29176,6,3,729.4,0
29177,6,3,729.425,0
29178,6,3,729.45,0
29179,6,3,729.475,0
29180,6,3,729.5,0
29181,6,3,729.525,0
29182,6,3,729.55,0
29183,6,3,729.575,0
29184,6,3,729.6,0
29185,6,3,729.625,0
29186,6,3,729.65,0
29187,6,3,729.675,0
29188,6,3,729.7,0
29189,6,3,729.725,0
29190,6,3,729.75,0
29191,6,3,729.775,0
29192,6,3,729.8,0
29193,6,3,729.825,0
29194,6,3,729.85,0
29195,6,3,729.875,0
29196,6,3,729.9,0
29197,6,3,729.925,0
29198,6,3,729.95,0
29199,6,3,729.975,0
29200,6,3,730.0,0
29201,6,3,730.025,0
29202,6,3,730.05,0
29203,6,3,730.075,0
29204,6,3,730.1,0
29205,6,3,730.125,0
29206,6,3,730.15,0
29207,6,3,730.175,0
29208,6,3,730.2,0
29209,6,3,730.225,0
29210,6,3,730.25,0
29211,6,3,730.275,0
29212,6,3,730.3,0
29213,6,3,730.325,0
29214,6,3,730.35,0
29215,6,3,730.375,0
29216,6,3,730.4,0
29217,6,3,730.425,0
29218,6,3,730.45,0
29219,6,3,730.475,0
29220,6,3,730.5,0
29221,6,3,730.525,0
29222,6,3,730.55,0
29223,6,3,730.575,0
29224,6,3,730.6,0
29225,6,3,730.625,0
29226,6,3,730.65,0
29227,6,3,730.675,0
29228,6,3,730.7,0
29229,6,3,730.725,0
29230,6,3,730.75,0
29231,6,3,730.775,0
29232,6,3,730.8,0
29233,6,3,730.825,0
29234,6,3,730.85,0
29235,6,3,730.875,0
29236,6,3,730.9,0
29237,6,3,730.925,0
29238,6,3,730.95,0
29239,6,3,730.975,0
29240,6,3,731.0,0
29241,6,3,731.025,0
29242,6,3,731.05,0
29243,6,3,731.075,0
29244,6,3,731.1,0
29245,6,3,731.125,0
29246,6,3,731.15,0
29247,6,3,731.175,0
29248,6,3,731.2,0
29249,6,3,731.225,0
29250,6,3,731.25,0
29251,6,3,731.275,0
29252,6,3,731.3,0
29253,6,3,731.325,0
29254,6,3,731.35,0
29255,6,3,731.375,0
29256,6,3,731.4,0
29257,6,3,731.425,0
29258,6,3,731.45,0
29259,6,3,731.475,0
29260,6,3,731.5,0
29261,6,3,731.525,0
29262,6,3,731.55,0
29263,6,3,731.575,0
29264,6,3,731.6,0
29265,6,3,731.625,0
29266,6,3,731.65,0
29267,6,3,731.675,0
29268,6,3,731.7,0
29269,6,3,731.725,0
29270,6,3,731.75,0
29271,6,3,731.775,0
29272,6,3,731.8,0
29273,6,3,731.825,0
29274,6,3,731.85,0
29275,6,3,731.875,0
29276,6,3,731.9,0
29277,6,3,731.925,0
29278,6,3,731.95,0
29279,6,3,731.975,0
29280,6,3,732.0,0
29281,6,3,732.025,0
29282,6,3,732.05,0
29283,6,3,732.075,0
29284,6,3,732.1,0
29285,6,3,732.125,0
29286,6,3,732.15,0
29287,6,3,732.175,0
29288,6,3,732.2,0
29289,6,3,732.225,0
29290,6,3,732.25,0
29291,6,3,732.275,0
29292,6,3,732.3,0
29293,6,3,732.325,0
29294,6,3,732.35,0
29295,6,3,732.375,0
29296,6,3,732.4,0
29297,6,3,732.425,0
29298,6,3,732.45,0
29299,6,3,732.475,0
29300,6,3,732.5,0
29301,6,3,732.525,0
29302,6,3,732.55,0
29303,6,3,732.575,0
29304,6,3,732.6,0
29305,6,3,732.625,0
29306,6,3,732.65,0
29307,6,3,732.675,0
29308,6,3,732.7,0
29309,6,3,732.725,0
29310,6,3,732.75,0
29311,6,3,732.775,0
29312,6,3,732.8,0
29313,6,3,732.825,0
29314,6,3,732.85,0
29315,6,3,732.875,0
29316,6,3,732.9,0
29317,6,3,732.925,0
29318,6,3,732.95,0
29319,6,3,732.975,0
29320,6,3,733.0,0
29321,6,3,733.025,0
29322,6,3,733.05,0
29323,6,3,733.075,0
29324,6,3,733.1,0
29325,6,3,733.125,0
29326,6,3,733.15,0
29327,6,3,733.175,0
29328,6,3,733.2,0
29329,6,3,733.225,0
29330,6,3,733.25,0
29331,6,3,733.275,0
29332,6,3,733.3,0
29333,6,3,733.325,0
29334,6,3,733.35,0
29335,6,3,733.375,0
29336,6,3,733.4,0
29337,6,3,733.425,0
29338,6,3,733.45,0
29339,6,3,733.475,0
29340,6,3,733.5,0
29341,6,3,733.525,0
29342,6,3,733.55,0
29343,6,3,733.575,0
29344,6,3,733.6,0
29345,6,3,733.625,0
29346,6,3,733.65,0
29347,6,3,733.675,0
29348,6,3,733.7,0
29349,6,3,733.725,0
29350,6,3,733.75,0
29351,6,3,733.775,0
29352,6,3,733.8,0
29353,6,3,733.825,0
29354,6,3,733.85,0
29355,6,3,733.875,0
29356,6,3,733.9,0
29357,6,3,733.925,0
29358,6,3,733.95,0
29359,6,3,733.975,0
29360,6,3,734.0,0
29361,6,3,734.025,0
29362,6,3,734.05,0
29363,6,3,734.075,0
29364,6,3,734.1,0
29365,6,3,734.125,0
29366,6,3,734.15,0
29367,6,3,734.175,0
29368,6,3,734.2,0
29369,6,3,734.225,0
29370,6,3,734.25,0
29371,6,3,734.275,0
29372,6,3,734.3,0
29373,6,3,734.325,0
29374,6,3,734.35,0
29375,6,3,734.375,0
29376,6,3,734.4,0
29377,6,3,734.425,0
29378,6,3,734.45,0
29379,6,3,734.475,0
29380,6,3,734.5,0
29381,6,3,734.525,0
29382,6,3,734.55,0
29383,6,3,734.575,0
29384,6,3,734.6,0
29385,6,3,734.625,0
29386,6,3,734.65,0
29387,6,3,734.675,0
29388,6,3,734.7,0
29389,6,3,734.725,0
29390,6,3,734.75,0
29391,6,3,734.775,0
29392,6,3,734.8,0
29393,6,3,734.825,0
29394,6,3,734.85,0
29395,6,3,734.875,0
29396,6,3,734.9,0
29397,6,3,734.925,0
29398,6,3,734.95,0
29399,6,3,734.975,0
29400,6,3,735.0,0
29401,6,3,735.025,0
29402,6,3,735.05,0
29403,6,3,735.075,0
29404,6,3,735.1,0
29405,6,3,735.125,0
29406,6,3,735.15,0
29407,6,3,735.175,0
29408,6,3,735.2,0
29409,6,3,735.225,0
29410,6,3,735.25,0
29411,6,3,735.275,0
29412,6,3,735.3,0
29413,6,3,735.325,0
29414,6,3,735.35,0
