,subject,trial,y_time,y
6682,6,3,668.22,0
6683,6,3,668.32,0
6684,6,3,668.42,0
6685,6,3,668.52,0
6686,6,3,668.62,0
6687,6,3,668.72,0
6688,6,3,668.82,0
6689,6,3,668.92,0
6690,6,3,669.02,0
6691,6,3,669.12,0
6692,6,3,669.22,0
6693,6,3,669.32,0
6694,6,3,669.42,0
6695,6,3,669.52,0
6696,6,3,669.62,0
6697,6,3,669.72,0
6698,6,3,669.82,0
6699,6,3,669.92,0
6700,6,3,670.02,0
6701,6,3,670.12,0
6702,6,3,670.22,0
6703,6,3,670.32,0
6704,6,3,670.42,0
6705,6,3,670.52,0
6706,6,3,670.62,0
6707,6,3,670.72,0
6708,6,3,670.82,0
6709,6,3,670.92,0
6710,6,3,671.02,0
6711,6,3,671.12,0
6712,6,3,671.22,0
6713,6,3,671.32,0
6714,6,3,671.42,0
6715,6,3,671.52,0
6716,6,3,671.62,0
6717,6,3,671.72,0
6718,6,3,671.82,0
6719,6,3,671.92,0
6720,6,3,672.02,0
6721,6,3,672.12,0
6722,6,3,672.22,0
6723,6,3,672.32,0
6724,6,3,672.42,0
6725,6,3,672.52,0
6726,6,3,672.62,0
6727,6,3,672.72,0
6728,6,3,672.82,0
6729,6,3,672.92,0
6730,6,3,673.02,0
6731,6,3,673.12,0
6732,6,3,673.22,0
6733,6,3,673.32,0
6734,6,3,673.42,0
6735,6,3,673.52,0
6736,6,3,673.62,0
6737,6,3,673.72,0
6738,6,3,673.82,0
6739,6,3,673.92,0
6740,6,3,674.02,0
6741,6,3,674.12,0
6742,6,3,674.22,0
6743,6,3,674.32,0
6744,6,3,674.42,0
6745,6,3,674.52,0
6746,6,3,674.62,0
6747,6,3,674.72,0
6748,6,3,674.82,0
6749,6,3,674.92,0
6750,6,3,675.02,0
6751,6,3,675.12,0
6752,6,3,675.22,0
6753,6,3,675.32,0
6754,6,3,675.42,0
6755,6,3,675.52,0
6756,6,3,675.62,0
6757,6,3,675.72,0
6758,6,3,675.82,0
6759,6,3,675.92,0
6760,6,3,676.02,0
6761,6,3,676.12,0
6762,6,3,676.22,0
6763,6,3,676.32,0
6764,6,3,676.42,0
6765,6,3,676.52,0
6766,6,3,676.62,0
6767,6,3,676.72,0
6768,6,3,676.82,0
6769,6,3,676.92,0
6770,6,3,677.02,0
6771,6,3,677.12,0
6772,6,3,677.22,0
6773,6,3,677.32,0
6774,6,3,677.42,0
6775,6,3,677.52,0
6776,6,3,677.62,0
6777,6,3,677.72,0
6778,6,3,677.82,0
6779,6,3,677.92,0
6780,6,3,678.02,0
6781,6,3,678.12,0
6782,6,3,678.22,0
6783,6,3,678.32,0
6784,6,3,678.42,0
6785,6,3,678.52,0
6786,6,3,678.62,0
6787,6,3,678.72,0
6788,6,3,678.82,0
6789,6,3,678.92,0
6790,6,3,679.02,0
6791,6,3,679.12,0
6792,6,3,679.22,0
6793,6,3,679.32,0
6794,6,3,679.42,0
6795,6,3,679.52,0
6796,6,3,679.62,0
6797,6,3,679.72,0
6798,6,3,679.82,0
6799,6,3,679.92,0
6800,6,3,680.02,0
6801,6,3,680.12,0
6802,6,3,680.22,0
6803,6,3,680.32,0
6804,6,3,680.42,0
6805,6,3,680.52,0
6806,6,3,680.62,0
6807,6,3,680.72,0
6808,6,3,680.82,0
6809,6,3,680.92,0
6810,6,3,681.02,0
6811,6,3,681.12,0
6812,6,3,681.22,0
6813,6,3,681.32,0
6814,6,3,681.42,0
6815,6,3,681.52,0
6816,6,3,681.62,0
6817,6,3,681.72,0
6818,6,3,681.82,0
6819,6,3,681.92,0
6820,6,3,682.02,0
6821,6,3,682.12,0
6822,6,3,682.22,0
6823,6,3,682.32,0
6824,6,3,682.42,0
6825,6,3,682.52,0
6826,6,3,682.62,0
6827,6,3,682.72,0
6828,6,3,682.82,0
6829,6,3,682.92,0
6830,6,3,683.02,0
6831,6,3,683.12,0
6832,6,3,683.22,0
6833,6,3,683.32,0
6834,6,3,683.42,0
6835,6,3,683.52,0
6836,6,3,683.62,0
6837,6,3,683.72,0
6838,6,3,683.82,0
6839,6,3,683.92,0
6840,6,3,684.02,0
6841,6,3,684.12,0
6842,6,3,684.22,0
6843,6,3,684.32,0
6844,6,3,684.42,0
6845,6,3,684.52,0
6846,6,3,684.62,0
6847,6,3,684.72,0
6848,6,3,684.82,0
6849,6,3,684.92,0
6850,6,3,685.02,0
6851,6,3,685.12,0
6852,6,3,685.22,0
6853,6,3,685.32,0
6854,6,3,685.42,0
6855,6,3,685.52,0
6856,6,3,685.62,0
6857,6,3,685.72,0
6858,6,3,685.82,0
6859,6,3,685.92,0
6860,6,3,686.02,0
6861,6,3,686.12,0
6862,6,3,686.22,0
6863,6,3,686.32,0
6864,6,3,686.42,0
6865,6,3,686.52,0
6866,6,3,686.62,0
6867,6,3,686.72,0
6868,6,3,686.82,0
6869,6,3,686.92,0
6870,6,3,687.02,0
6871,6,3,687.12,0
6872,6,3,687.22,0
6873,6,3,687.32,0
6874,6,3,687.42,0
6875,6,3,687.52,0
6876,6,3,687.62,0
6877,6,3,687.72,0
6878,6,3,687.82,0
6879,6,3,687.92,0
6880,6,3,688.02,0
6881,6,3,688.12,0
6882,6,3,688.22,0
6883,6,3,688.32,0
6884,6,3,688.42,0
6885,6,3,688.52,0
6886,6,3,688.62,0
6887,6,3,688.72,0
6888,6,3,688.82,0
6889,6,3,688.92,0
6890,6,3,689.02,0
6891,6,3,689.12,0
6892,6,3,689.22,0
6893,6,3,689.32,0
6894,6,3,689.42,0
6895,6,3,689.52,0
6896,6,3,689.62,0
6897,6,3,689.72,0
6898,6,3,689.82,0
6899,6,3,689.92,0
6900,6,3,690.02,0
6901,6,3,690.12,0
6902,6,3,690.22,0
6903,6,3,690.32,0
6904,6,3,690.42,0
6905,6,3,690.52,0
6906,6,3,690.62,0
6907,6,3,690.72,0
6908,6,3,690.82,0
6909,6,3,690.92,0
6910,6,3,691.02,0
6911,6,3,691.12,0
6912,6,3,691.22,0
6913,6,3,691.32,0
6914,6,3,691.42,0
6915,6,3,691.52,0
6916,6,3,691.62,0
6917,6,3,691.72,0
6918,6,3,691.82,0
6919,6,3,691.92,0
6920,6,3,692.02,0
6921,6,3,692.12,0
6922,6,3,692.22,0
6923,6,3,692.32,0
6924,6,3,692.42,0
6925,6,3,692.52,0
6926,6,3,692.62,0
6927,6,3,692.72,0
6928,6,3,692.82,0
6929,6,3,692.92,0
6930,6,3,693.02,0
6931,6,3,693.12,0
6932,6,3,693.22,0
6933,6,3,693.32,0
6934,6,3,693.42,0
6935,6,3,693.52,0
6936,6,3,693.62,0
6937,6,3,693.72,0
6938,6,3,693.82,0
6939,6,3,693.92,0
6940,6,3,694.02,0
6941,6,3,694.12,0
6942,6,3,694.22,0
6943,6,3,694.32,0
6944,6,3,694.42,0
6945,6,3,694.52,0
6946,6,3,694.62,0
6947,6,3,694.72,0
6948,6,3,694.82,0
6949,6,3,694.92,0
6950,6,3,695.02,0
6951,6,3,695.12,0
6952,6,3,695.22,0
6953,6,3,695.32,0
6954,6,3,695.42,0
6955,6,3,695.52,0
6956,6,3,695.62,0
6957,6,3,695.72,0
6958,6,3,695.82,0
6959,6,3,695.92,0
6960,6,3,696.02,0
6961,6,3,696.12,0
6962,6,3,696.22,0
6963,6,3,696.32,0
6964,6,3,696.42,0
6965,6,3,696.52,0
6966,6,3,696.62,0
6967,6,3,696.72,0
6968,6,3,696.82,0
6969,6,3,696.92,0
6970,6,3,697.02,0
6971,6,3,697.12,0
6972,6,3,697.22,0
6973,6,3,697.32,0
6974,6,3,697.42,0
6975,6,3,697.52,0
6976,6,3,697.62,0
6977,6,3,697.72,0
6978,6,3,697.82,0
6979,6,3,697.92,0
6980,6,3,698.02,0
6981,6,3,698.12,0
6982,6,3,698.22,0
6983,6,3,698.32,0
6984,6,3,698.42,0
6985,6,3,698.52,0
6986,6,3,698.62,0
6987,6,3,698.72,0
6988,6,3,698.82,0
6989,6,3,698.92,0
6990,6,3,699.02,0
6991,6,3,699.12,0
6992,6,3,699.22,0
6993,6,3,699.32,0
6994,6,3,699.42,0
6995,6,3,699.52,0
6996,6,3,699.62,0
6997,6,3,699.72,0
6998,6,3,699.82,0
6999,6,3,699.92,0
7000,6,3,700.02,0
7001,6,3,700.12,0
7002,6,3,700.22,0
7003,6,3,700.32,0
7004,6,3,700.42,0
7005,6,3,700.52,0
7006,6,3,700.62,0
7007,6,3,700.72,0
7008,6,3,700.82,0
7009,6,3,700.92,0
7010,6,3,701.02,0
7011,6,3,701.12,0
7012,6,3,701.22,0
7013,6,3,701.32,0
7014,6,3,701.42,0
7015,6,3,701.52,0
7016,6,3,701.62,0
7017,6,3,701.72,0
7018,6,3,701.82,0
7019,6,3,701.92,0
7020,6,3,702.02,0
7021,6,3,702.12,0
7022,6,3,702.22,0
7023,6,3,702.32,0
7024,6,3,702.42,0
7025,6,3,702.52,0
7026,6,3,702.62,0
7027,6,3,702.72,0
7028,6,3,702.82,0
7029,6,3,702.92,0
7030,6,3,703.02,0
7031,6,3,703.12,0
7032,6,3,703.22,0
7033,6,3,703.32,0
7034,6,3,703.42,0
7035,6,3,703.52,0
7036,6,3,703.62,0
7037,6,3,703.72,0
7038,6,3,703.82,0
7039,6,3,703.92,0
7040,6,3,704.02,0
7041,6,3,704.12,0
7042,6,3,704.22,0
7043,6,3,704.32,0
7044,6,3,704.42,0
7045,6,3,704.52,0
7046,6,3,704.62,0
7047,6,3,704.72,0
7048,6,3,704.82,0
7049,6,3,704.92,0
7050,6,3,705.02,0
7051,6,3,705.12,0
7052,6,3,705.22,0
7053,6,3,705.32,0
7054,6,3,705.42,0
7055,6,3,705.52,0
7056,6,3,705.62,0
7057,6,3,705.72,0
7058,6,3,705.82,0
7059,6,3,705.92,0
7060,6,3,706.02,0
7061,6,3,706.12,0
7062,6,3,706.22,0
7063,6,3,706.32,0
7064,6,3,706.42,0
7065,6,3,706.52,0
7066,6,3,706.62,0
7067,6,3,706.72,0
7068,6,3,706.82,0
7069,6,3,706.92,0
7070,6,3,707.02,0
7071,6,3,707.12,0
7072,6,3,707.22,0
7073,6,3,707.32,0
7074,6,3,707.42,0
7075,6,3,707.52,0
7076,6,3,707.62,0
7077,6,3,707.72,1
7078,6,3,707.82,1
7079,6,3,707.92,1
7080,6,3,708.02,1
7081,6,3,708.12,1
7082,6,3,708.22,1
7083,6,3,708.32,1
7084,6,3,708.42,1
7085,6,3,708.52,1
7086,6,3,708.62,1
7087,6,3,708.72,1
7088,6,3,708.82,1
7089,6,3,708.92,1
7090,6,3,709.02,1
7091,6,3,709.12,1
7092,6,3,709.22,1
7093,6,3,709.32,1
7094,6,3,709.42,1
7095,6,3,709.52,1
7096,6,3,709.62,1
7097,6,3,709.72,1
7098,6,3,709.82,1
7099,6,3,709.92,1
7100,6,3,710.02,1
7101,6,3,710.12,1
7102,6,3,710.22,1
7103,6,3,710.32,1
7104,6,3,710.42,1
7105,6,3,710.52,1
7106,6,3,710.62,1
7107,6,3,710.72,1
7108,6,3,710.82,1
7109,6,3,710.92,1
7110,6,3,711.02,1
7111,6,3,711.12,1
7112,6,3,711.22,1
7113,6,3,711.32,1
7114,6,3,711.42,1
7115,6,3,711.52,1
7116,6,3,711.62,1
7117,6,3,711.72,1
7118,6,3,711.82,1
7119,6,3,711.92,1
7120,6,3,712.02,1
7121,6,3,712.12,1
7122,6,3,712.22,1
7123,6,3,712.32,1
7124,6,3,712.42,1
7125,6,3,712.52,1
7126,6,3,712.62,1
7127,6,3,712.72,1
7128,6,3,712.82,1
7129,6,3,712.92,1
7130,6,3,713.02,1
7131,6,3,713.12,1
7132,6,3,713.22,1
7133,6,3,713.32,1
7134,6,3,713.42,1
7135,6,3,713.52,1
7136,6,3,713.62,1
7137,6,3,713.72,1
7138,6,3,713.82,1
7139,6,3,713.92,1
7140,6,3,714.02,0
7141,6,3,714.12,0
7142,6,3,714.22,0
7143,6,3,714.32,0
7144,6,3,714.42,0
7145,6,3,714.52,0
7146,6,3,714.62,0
7147,6,3,714.72,0
7148,6,3,714.82,0
7149,6,3,714.92,0
7150,6,3,715.02,0
7151,6,3,715.12,0
7152,6,3,715.22,0
7153,6,3,715.32,0
7154,6,3,715.42,0
7155,6,3,715.52,1
7156,6,3,715.62,1
7157,6,3,715.72,1
7158,6,3,715.82,1
7159,6,3,715.92,1
7160,6,3,716.02,1
7161,6,3,716.12,1
7162,6,3,716.22,1
7163,6,3,716.32,1
7164,6,3,716.42,1
7165,6,3,716.52,1
7166,6,3,716.62,1
7167,6,3,716.72,1
7168,6,3,716.82,1
7169,6,3,716.92,1
7170,6,3,717.02,1
7171,6,3,717.12,1
7172,6,3,717.22,1
7173,6,3,717.32,1
7174,6,3,717.42,1
7175,6,3,717.52,1
7176,6,3,717.62,1
7177,6,3,717.72,1
7178,6,3,717.82,1
7179,6,3,717.92,1
7180,6,3,718.02,1
7181,6,3,718.12,1
7182,6,3,718.22,1
7183,6,3,718.32,1
7184,6,3,718.42,1
7185,6,3,718.52,1
7186,6,3,718.62,1
7187,6,3,718.72,1
7188,6,3,718.82,1
7189,6,3,718.92,1
7190,6,3,719.02,1
7191,6,3,719.12,1
7192,6,3,719.22,1
7193,6,3,719.32,1
7194,6,3,719.42,1
7195,6,3,719.52,1
7196,6,3,719.62,1
7197,6,3,719.72,1
7198,6,3,719.82,1
7199,6,3,719.92,1
7200,6,3,720.02,1
7201,6,3,720.12,1
7202,6,3,720.22,1
7203,6,3,720.32,1
7204,6,3,720.42,1
7205,6,3,720.52,1
7206,6,3,720.62,1
7207,6,3,720.72,1
7208,6,3,720.82,1
7209,6,3,720.92,1
7210,6,3,721.02,1
7211,6,3,721.12,1
7212,6,3,721.22,1
7213,6,3,721.32,1
7214,6,3,721.42,1
7215,6,3,721.52,1
7216,6,3,721.62,1
7217,6,3,721.72,1
7218,6,3,721.82,1
7219,6,3,721.92,1
7220,6,3,722.02,1
7221,6,3,722.12,1
7222,6,3,722.22,1
7223,6,3,722.32,1
7224,6,3,722.42,1
7225,6,3,722.52,1
7226,6,3,722.62,1
7227,6,3,722.72,1
7228,6,3,722.82,1
7229,6,3,722.92,1
7230,6,3,723.02,0
7231,6,3,723.12,0
7232,6,3,723.22,0
7233,6,3,723.32,0
7234,6,3,723.42,0
7235,6,3,723.52,0
7236,6,3,723.62,0
7237,6,3,723.72,0
7238,6,3,723.82,0
7239,6,3,723.92,0
7240,6,3,724.02,0
7241,6,3,724.12,0
7242,6,3,724.22,0
7243,6,3,724.32,0
7244,6,3,724.42,0
7245,6,3,724.52,0
7246,6,3,724.62,0
7247,6,3,724.72,0
7248,6,3,724.82,0
7249,6,3,724.92,0
7250,6,3,725.02,0
7251,6,3,725.12,0
7252,6,3,725.22,0
7253,6,3,725.32,0
7254,6,3,725.42,0
7255,6,3,725.52,0
7256,6,3,725.62,0
7257,6,3,725.72,0
7258,6,3,725.82,0
7259,6,3,725.92,0
7260,6,3,726.02,0
7261,6,3,726.12,0
7262,6,3,726.22,0
7263,6,3,726.32,0
7264,6,3,726.42,0
7265,6,3,726.52,0
7266,6,3,726.62,0
7267,6,3,726.72,0
7268,6,3,726.82,0
7269,6,3,726.92,0
7270,6,3,727.02,0
7271,6,3,727.12,0
7272,6,3,727.22,0
7273,6,3,727.32,0
7274,6,3,727.42,0
7275,6,3,727.52,0
7276,6,3,727.62,0
7277,6,3,727.72,0
7278,6,3,727.82,0
7279,6,3,727.92,0
7280,6,3,728.02,0
7281,6,3,728.12,0
7282,6,3,728.22,0
7283,6,3,728.32,0
7284,6,3,728.42,0
7285,6,3,728.52,0
7286,6,3,728.62,0
7287,6,3,728.72,0
7288,6,3,728.82,0
7289,6,3,728.92,0
7290,6,3,729.02,0
7291,6,3,729.12,0
7292,6,3,729.22,0
7293,6,3,729.32,0
7294,6,3,729.42,0
7295,6,3,729.52,0
7296,6,3,729.62,0
7297,6,3,729.72,0
7298,6,3,729.82,0
7299,6,3,729.92,0
7300,6,3,730.02,0
7301,6,3,730.12,0
7302,6,3,730.22,0
7303,6,3,730.32,0
7304,6,3,730.42,0
7305,6,3,730.52,0
7306,6,3,730.62,0
7307,6,3,730.72,0
7308,6,3,730.82,0
7309,6,3,730.92,0
7310,6,3,731.02,0
7311,6,3,731.12,0
7312,6,3,731.22,0
7313,6,3,731.32,0
7314,6,3,731.42,0
7315,6,3,731.52,0
7316,6,3,731.62,0
7317,6,3,731.72,0
7318,6,3,731.82,0
7319,6,3,731.92,0
7320,6,3,732.02,0
7321,6,3,732.12,0
7322,6,3,732.22,0
7323,6,3,732.32,0
7324,6,3,732.42,0
7325,6,3,732.52,0
7326,6,3,732.62,0
7327,6,3,732.72,0
7328,6,3,732.82,0
7329,6,3,732.92,0
7330,6,3,733.02,0
7331,6,3,733.12,0
7332,6,3,733.22,0
7333,6,3,733.32,0
7334,6,3,733.42,0
7335,6,3,733.52,0
7336,6,3,733.62,0
7337,6,3,733.72,0
7338,6,3,733.82,0
7339,6,3,733.92,0
7340,6,3,734.02,0
7341,6,3,734.12,0
7342,6,3,734.22,0
7343,6,3,734.32,0
7344,6,3,734.42,0
7345,6,3,734.52,0
7346,6,3,734.62,0
7347,6,3,734.72,0
7348,6,3,734.82,0
7349,6,3,734.92,0
7350,6,3,735.02,0
7351,6,3,735.12,0
7352,6,3,735.22,0
7353,6,3,735.32,0
7354,6,3,735.42,0
7355,6,3,735.52,0
7356,6,3,735.62,0
7357,6,3,735.72,0
7358,6,3,735.82,0
7359,6,3,735.92,0
7360,6,3,736.02,0
7361,6,3,736.12,0
7362,6,3,736.22,0
7363,6,3,736.32,0
7364,6,3,736.42,0
7365,6,3,736.52,0
7366,6,3,736.62,0
7367,6,3,736.72,0
7368,6,3,736.82,0
7369,6,3,736.92,0
7370,6,3,737.02,0
7371,6,3,737.12,0
7372,6,3,737.22,0
7373,6,3,737.32,0
7374,6,3,737.42,0
7375,6,3,737.52,0
7376,6,3,737.62,0
7377,6,3,737.72,0
7378,6,3,737.82,0
7379,6,3,737.92,0
7380,6,3,738.02,0
7381,6,3,738.12,0
7382,6,3,738.22,0
7383,6,3,738.32,0
7384,6,3,738.42,0
7385,6,3,738.52,0
7386,6,3,738.62,0
7387,6,3,738.72,0
7388,6,3,738.82,0
7389,6,3,738.92,0
7390,6,3,739.02,0
7391,6,3,739.12,0
7392,6,3,739.22,0
7393,6,3,739.32,0
7394,6,3,739.42,0
7395,6,3,739.52,0
7396,6,3,739.62,0
7397,6,3,739.72,0
7398,6,3,739.82,0
7399,6,3,739.92,0
7400,6,3,740.02,0
7401,6,3,740.12,0
7402,6,3,740.22,0
7403,6,3,740.32,0
7404,6,3,740.42,0
7405,6,3,740.52,0
7406,6,3,740.62,0
7407,6,3,740.72,0
7408,6,3,740.82,0
7409,6,3,740.92,0
7410,6,3,741.02,0
7411,6,3,741.12,0
7412,6,3,741.22,0
7413,6,3,741.32,0
7414,6,3,741.42,0
7415,6,3,741.52,0
7416,6,3,741.62,0
7417,6,3,741.72,0
7418,6,3,741.82,0
7419,6,3,741.92,0
7420,6,3,742.02,0
7421,6,3,742.12,0
7422,6,3,742.22,0
7423,6,3,742.32,0
7424,6,3,742.42,0
7425,6,3,742.52,0
7426,6,3,742.62,0
7427,6,3,742.72,0
7428,6,3,742.82,0
7429,6,3,742.92,0
7430,6,3,743.02,0
7431,6,3,743.12,0
7432,6,3,743.22,0
7433,6,3,743.32,0
7434,6,3,743.42,0
7435,6,3,743.52,0
7436,6,3,743.62,0
7437,6,3,743.72,0
7438,6,3,743.82,0
7439,6,3,743.92,0
7440,6,3,744.02,3
7441,6,3,744.12,3
7442,6,3,744.22,3
7443,6,3,744.32,3
7444,6,3,744.42,3
7445,6,3,744.52,3
7446,6,3,744.62,3
7447,6,3,744.72,3
7448,6,3,744.82,3
7449,6,3,744.92,3
7450,6,3,745.02,3
7451,6,3,745.12,3
7452,6,3,745.22,3
7453,6,3,745.32,3
7454,6,3,745.42,3
7455,6,3,745.52,3
7456,6,3,745.62,3
7457,6,3,745.72,3
7458,6,3,745.82,3
7459,6,3,745.92,3
7460,6,3,746.02,3
7461,6,3,746.12,3
7462,6,3,746.22,3
7463,6,3,746.32,3
7464,6,3,746.42,3
7465,6,3,746.52,3
7466,6,3,746.62,3
7467,6,3,746.72,3
7468,6,3,746.82,3
7469,6,3,746.92,3
7470,6,3,747.02,3
7471,6,3,747.12,3
7472,6,3,747.22,3
7473,6,3,747.32,3
7474,6,3,747.42,3
7475,6,3,747.52,3
7476,6,3,747.62,3
7477,6,3,747.72,3
7478,6,3,747.82,3
7479,6,3,747.92,3
7480,6,3,748.02,3
7481,6,3,748.12,3
7482,6,3,748.22,3
7483,6,3,748.32,3
7484,6,3,748.42,3
7485,6,3,748.52,3
7486,6,3,748.62,3
7487,6,3,748.72,3
7488,6,3,748.82,3
7489,6,3,748.92,3
7490,6,3,749.02,3
7491,6,3,749.12,3
7492,6,3,749.22,3
7493,6,3,749.32,3
7494,6,3,749.42,3
7495,6,3,749.52,3
7496,6,3,749.62,3
7497,6,3,749.72,3
7498,6,3,749.82,3
7499,6,3,749.92,3
7500,6,3,750.02,3
7501,6,3,750.12,3
7502,6,3,750.22,3
7503,6,3,750.32,3
7504,6,3,750.42,3
7505,6,3,750.52,3
7506,6,3,750.62,3
7507,6,3,750.72,3
7508,6,3,750.82,3
7509,6,3,750.92,3
7510,6,3,751.02,3
7511,6,3,751.12,3
7512,6,3,751.22,3
7513,6,3,751.32,3
7514,6,3,751.42,3
7515,6,3,751.52,3
7516,6,3,751.62,3
7517,6,3,751.72,3
7518,6,3,751.82,3
7519,6,3,751.92,3
7520,6,3,752.02,3
7521,6,3,752.12,0
7522,6,3,752.22,0
7523,6,3,752.32,0
7524,6,3,752.42,0
7525,6,3,752.52,0
7526,6,3,752.62,0
7527,6,3,752.72,0
7528,6,3,752.82,0
7529,6,3,752.92,0
7530,6,3,753.02,0
7531,6,3,753.12,0
7532,6,3,753.22,0
7533,6,3,753.32,0
7534,6,3,753.42,0
7535,6,3,753.52,0
7536,6,3,753.62,0
7537,6,3,753.72,0
7538,6,3,753.82,0
7539,6,3,753.92,0
7540,6,3,754.02,0
7541,6,3,754.12,0
7542,6,3,754.22,0
7543,6,3,754.32,0
7544,6,3,754.42,0
7545,6,3,754.52,0
7546,6,3,754.62,0
7547,6,3,754.72,0
7548,6,3,754.82,0
7549,6,3,754.92,0
7550,6,3,755.02,0
7551,6,3,755.12,0
7552,6,3,755.22,0
7553,6,3,755.32,0
7554,6,3,755.42,0
7555,6,3,755.52,0
7556,6,3,755.62,0
7557,6,3,755.72,0
7558,6,3,755.82,0
7559,6,3,755.92,0
7560,6,3,756.02,0
7561,6,3,756.12,0
7562,6,3,756.22,0
7563,6,3,756.32,0
7564,6,3,756.42,0
7565,6,3,756.52,0
7566,6,3,756.62,0
7567,6,3,756.72,0
7568,6,3,756.82,0
7569,6,3,756.92,0
7570,6,3,757.02,0
7571,6,3,757.12,0
7572,6,3,757.22,0
7573,6,3,757.32,0
7574,6,3,757.42,0
7575,6,3,757.52,0
7576,6,3,757.62,0
7577,6,3,757.72,0
7578,6,3,757.82,0
7579,6,3,757.92,0
7580,6,3,758.02,0
7581,6,3,758.12,0
7582,6,3,758.22,0
7583,6,3,758.32,0
7584,6,3,758.42,0
7585,6,3,758.52,0
7586,6,3,758.62,0
7587,6,3,758.72,0
7588,6,3,758.82,0
7589,6,3,758.92,0
7590,6,3,759.02,0
7591,6,3,759.12,0
7592,6,3,759.22,0
7593,6,3,759.32,0
7594,6,3,759.42,0
7595,6,3,759.52,0
7596,6,3,759.62,0
7597,6,3,759.72,0
7598,6,3,759.82,0
7599,6,3,759.92,0
7600,6,3,760.02,0
7601,6,3,760.12,0
7602,6,3,760.22,0
7603,6,3,760.32,0
7604,6,3,760.42,0
7605,6,3,760.52,0
7606,6,3,760.62,0
7607,6,3,760.72,0
7608,6,3,760.82,0
7609,6,3,760.92,0
7610,6,3,761.02,0
7611,6,3,761.12,0
7612,6,3,761.22,0
7613,6,3,761.32,0
7614,6,3,761.42,0
7615,6,3,761.52,0
7616,6,3,761.62,0
7617,6,3,761.72,0
7618,6,3,761.82,0
7619,6,3,761.92,0
7620,6,3,762.02,0
7621,6,3,762.12,0
7622,6,3,762.22,0
7623,6,3,762.32,0
7624,6,3,762.42,0
7625,6,3,762.52,0
7626,6,3,762.62,0
7627,6,3,762.72,0
7628,6,3,762.82,0
7629,6,3,762.92,0
7630,6,3,763.02,0
7631,6,3,763.12,0
7632,6,3,763.22,0
7633,6,3,763.32,0
7634,6,3,763.42,0
7635,6,3,763.52,0
7636,6,3,763.62,0
7637,6,3,763.72,0
7638,6,3,763.82,0
7639,6,3,763.92,0
7640,6,3,764.02,0
7641,6,3,764.12,0
7642,6,3,764.22,0
7643,6,3,764.32,0
7644,6,3,764.42,0
7645,6,3,764.52,0
7646,6,3,764.62,0
7647,6,3,764.72,0
7648,6,3,764.82,0
7649,6,3,764.92,0
7650,6,3,765.02,0
7651,6,3,765.12,0
7652,6,3,765.22,0
7653,6,3,765.32,0
7654,6,3,765.42,0
7655,6,3,765.52,0
7656,6,3,765.62,0
7657,6,3,765.72,0
7658,6,3,765.82,0
7659,6,3,765.92,0
7660,6,3,766.02,0
7661,6,3,766.12,0
7662,6,3,766.22,0
7663,6,3,766.32,0
7664,6,3,766.42,0
7665,6,3,766.52,0
7666,6,3,766.62,0
7667,6,3,766.72,0
7668,6,3,766.82,0
7669,6,3,766.92,0
7670,6,3,767.02,0
7671,6,3,767.12,0
7672,6,3,767.22,0
7673,6,3,767.32,0
7674,6,3,767.42,0
7675,6,3,767.52,0
7676,6,3,767.62,0
7677,6,3,767.72,0
7678,6,3,767.82,0
7679,6,3,767.92,0
7680,6,3,768.02,0
7681,6,3,768.12,0
7682,6,3,768.22,0
7683,6,3,768.32,0
7684,6,3,768.42,0
7685,6,3,768.52,0
7686,6,3,768.62,0
7687,6,3,768.72,0
7688,6,3,768.82,0
7689,6,3,768.92,0
7690,6,3,769.02,0
7691,6,3,769.12,0
7692,6,3,769.22,0
7693,6,3,769.32,0
7694,6,3,769.42,0
7695,6,3,769.52,0
7696,6,3,769.62,0
7697,6,3,769.72,0
7698,6,3,769.82,0
7699,6,3,769.92,0
7700,6,3,770.02,0
7701,6,3,770.12,0
7702,6,3,770.22,0
7703,6,3,770.32,0
7704,6,3,770.42,0
7705,6,3,770.52,0
7706,6,3,770.62,0
7707,6,3,770.72,0
7708,6,3,770.82,0
7709,6,3,770.92,0
7710,6,3,771.02,0
7711,6,3,771.12,0
7712,6,3,771.22,0
7713,6,3,771.32,0
7714,6,3,771.42,0
7715,6,3,771.52,0
7716,6,3,771.62,0
7717,6,3,771.72,0
7718,6,3,771.82,0
7719,6,3,771.92,0
7720,6,3,772.02,0
7721,6,3,772.12,0
7722,6,3,772.22,0
7723,6,3,772.32,0
7724,6,3,772.42,0
7725,6,3,772.52,0
7726,6,3,772.62,0
7727,6,3,772.72,0
7728,6,3,772.82,0
7729,6,3,772.92,0
7730,6,3,773.02,0
7731,6,3,773.12,0
7732,6,3,773.22,0
7733,6,3,773.32,0
7734,6,3,773.42,0
7735,6,3,773.52,0
7736,6,3,773.62,0
7737,6,3,773.72,0
7738,6,3,773.82,0
7739,6,3,773.92,0
7740,6,3,774.02,0
7741,6,3,774.12,0
7742,6,3,774.22,0
7743,6,3,774.32,0
7744,6,3,774.42,0
7745,6,3,774.52,0
7746,6,3,774.62,0
7747,6,3,774.72,0
7748,6,3,774.82,0
7749,6,3,774.92,0
7750,6,3,775.02,0
7751,6,3,775.12,0
7752,6,3,775.22,0
7753,6,3,775.32,0
7754,6,3,775.42,0
7755,6,3,775.52,0
7756,6,3,775.62,0
