,y,y_time,subject,trial
2921,0,292.12,6,3
2922,0,292.22,6,3
2923,0,292.32,6,3
2924,0,292.42,6,3
2925,0,292.52,6,3
2926,0,292.62,6,3
2927,0,292.72,6,3
2928,0,292.82,6,3
2929,0,292.92,6,3
2930,0,293.02,6,3
2931,0,293.12,6,3
2932,0,293.22,6,3
2933,0,293.32,6,3
2934,0,293.42,6,3
2935,0,293.52,6,3
2936,0,293.62,6,3
2937,0,293.72,6,3
2938,0,293.82,6,3
2939,0,293.92,6,3
2940,0,294.02,6,3
2941,0,294.12,6,3
2942,0,294.22,6,3
2943,0,294.32,6,3
2944,0,294.42,6,3
2945,0,294.52,6,3
2946,0,294.62,6,3
2947,0,294.72,6,3
2948,0,294.82,6,3
2949,0,294.92,6,3
2950,0,295.02,6,3
2951,0,295.12,6,3
2952,0,295.22,6,3
2953,0,295.32,6,3
2954,0,295.42,6,3
2955,0,295.52,6,3
2956,0,295.62,6,3
2957,0,295.72,6,3
2958,0,295.82,6,3
2959,0,295.92,6,3
2960,0,296.02,6,3
2961,0,296.12,6,3
2962,0,296.22,6,3
2963,0,296.32,6,3
2964,0,296.42,6,3
2965,0,296.52,6,3
2966,0,296.62,6,3
2967,0,296.72,6,3
2968,0,296.82,6,3
2969,0,296.92,6,3
2970,0,297.02,6,3
2971,0,297.12,6,3
2972,0,297.22,6,3
2973,0,297.32,6,3
2974,0,297.42,6,3
2975,0,297.52,6,3
2976,0,297.62,6,3
2977,0,297.72,6,3
2978,0,297.82,6,3
2979,0,297.92,6,3
2980,0,298.02,6,3
2981,0,298.12,6,3
2982,0,298.22,6,3
2983,0,298.32,6,3
2984,0,298.42,6,3
2985,0,298.52,6,3
2986,0,298.62,6,3
2987,0,298.72,6,3
2988,0,298.82,6,3
2989,0,298.92,6,3
2990,0,299.02,6,3
2991,0,299.12,6,3
2992,0,299.22,6,3
2993,0,299.32,6,3
2994,0,299.42,6,3
2995,0,299.52,6,3
2996,0,299.62,6,3
2997,0,299.72,6,3
2998,0,299.82,6,3
2999,0,299.92,6,3
3000,0,300.02,6,3
3001,0,300.12,6,3
3002,0,300.22,6,3
3003,0,300.32,6,3
3004,0,300.42,6,3
3005,0,300.52,6,3
3006,0,300.62,6,3
3007,0,300.72,6,3
3008,0,300.82,6,3
3009,0,300.92,6,3
3010,0,301.02,6,3
3011,0,301.12,6,3
3012,0,301.22,6,3
3013,0,301.32,6,3
3014,0,301.42,6,3
3015,0,301.52,6,3
3016,0,301.62,6,3
3017,0,301.72,6,3
3018,0,301.82,6,3
3019,0,301.92,6,3
3020,0,302.02,6,3
3021,0,302.12,6,3
3022,0,302.22,6,3
3023,0,302.32,6,3
3024,0,302.42,6,3
3025,0,302.52,6,3
3026,0,302.62,6,3
3027,0,302.72,6,3
3028,0,302.82,6,3
3029,0,302.92,6,3
3030,0,303.02,6,3
3031,0,303.12,6,3
3032,0,303.22,6,3
3033,0,303.32,6,3
3034,0,303.42,6,3
3035,0,303.52,6,3
3036,0,303.62,6,3
3037,0,303.72,6,3
3038,0,303.82,6,3
3039,0,303.92,6,3
3040,0,304.02,6,3
3041,0,304.12,6,3
3042,0,304.22,6,3
3043,0,304.32,6,3
3044,0,304.42,6,3
3045,0,304.52,6,3
3046,0,304.62,6,3
3047,0,304.72,6,3
3048,0,304.82,6,3
3049,0,304.92,6,3
3050,0,305.02,6,3
3051,0,305.12,6,3
3052,0,305.22,6,3
3053,0,305.32,6,3
3054,0,305.42,6,3
3055,0,305.52,6,3
3056,0,305.62,6,3
3057,0,305.72,6,3
3058,0,305.82,6,3
3059,0,305.92,6,3
3060,0,306.02,6,3
3061,0,306.12,6,3
3062,0,306.22,6,3
3063,0,306.32,6,3
3064,0,306.42,6,3
3065,0,306.52,6,3
3066,0,306.62,6,3
3067,0,306.72,6,3
3068,0,306.82,6,3
3069,0,306.92,6,3
3070,0,307.02,6,3
3071,0,307.12,6,3
3072,0,307.22,6,3
3073,0,307.32,6,3
3074,0,307.42,6,3
3075,0,307.52,6,3
3076,0,307.62,6,3
3077,0,307.72,6,3
3078,0,307.82,6,3
3079,0,307.92,6,3
3080,0,308.02,6,3
3081,0,308.12,6,3
3082,0,308.22,6,3
3083,0,308.32,6,3
3084,0,308.42,6,3
3085,0,308.52,6,3
3086,0,308.62,6,3
3087,0,308.72,6,3
3088,0,308.82,6,3
3089,0,308.92,6,3
3090,0,309.02,6,3
3091,0,309.12,6,3
3092,0,309.22,6,3
3093,0,309.32,6,3
3094,0,309.42,6,3
3095,0,309.52,6,3
3096,0,309.62,6,3
3097,0,309.72,6,3
3098,0,309.82,6,3
3099,0,309.92,6,3
3100,0,310.02,6,3
3101,0,310.12,6,3
3102,0,310.22,6,3
3103,0,310.32,6,3
3104,0,310.42,6,3
3105,3,310.52,6,3
3106,3,310.62,6,3
3107,3,310.72,6,3
3108,3,310.82,6,3
3109,3,310.92,6,3
3110,3,311.02,6,3
3111,3,311.12,6,3
3112,3,311.22,6,3
3113,3,311.32,6,3
3114,3,311.42,6,3
3115,3,311.52,6,3
3116,3,311.62,6,3
3117,3,311.72,6,3
3118,3,311.82,6,3
3119,3,311.92,6,3
3120,3,312.02,6,3
3121,3,312.12,6,3
3122,3,312.22,6,3
3123,3,312.32,6,3
3124,3,312.42,6,3
3125,3,312.52,6,3
3126,3,312.62,6,3
3127,3,312.72,6,3
3128,3,312.82,6,3
3129,3,312.92,6,3
3130,3,313.02,6,3
3131,3,313.12,6,3
3132,3,313.22,6,3
3133,3,313.32,6,3
3134,3,313.42,6,3
3135,3,313.52,6,3
3136,3,313.62,6,3
3137,3,313.72,6,3
3138,3,313.82,6,3
3139,3,313.92,6,3
3140,3,314.02,6,3
3141,3,314.12,6,3
3142,3,314.22,6,3
3143,3,314.32,6,3
3144,3,314.42,6,3
3145,3,314.52,6,3
3146,3,314.62,6,3
3147,3,314.72,6,3
3148,3,314.82,6,3
3149,3,314.92,6,3
3150,3,315.02,6,3
3151,3,315.12,6,3
3152,3,315.22,6,3
3153,3,315.32,6,3
3154,3,315.42,6,3
3155,3,315.52,6,3
3156,3,315.62,6,3
3157,3,315.72,6,3
3158,3,315.82,6,3
3159,3,315.92,6,3
3160,3,316.02,6,3
3161,3,316.12,6,3
3162,3,316.22,6,3
3163,3,316.32,6,3
3164,3,316.42,6,3
3165,3,316.52,6,3
3166,3,316.62,6,3
3167,3,316.72,6,3
3168,3,316.82,6,3
3169,3,316.92,6,3
3170,3,317.02,6,3
3171,3,317.12,6,3
3172,3,317.22,6,3
3173,3,317.32,6,3
3174,3,317.42,6,3
3175,3,317.52,6,3
3176,3,317.62,6,3
3177,3,317.72,6,3
3178,3,317.82,6,3
3179,3,317.92,6,3
3180,3,318.02,6,3
3181,3,318.12,6,3
3182,3,318.22,6,3
3183,3,318.32,6,3
3184,3,318.42,6,3
3185,3,318.52,6,3
3186,3,318.62,6,3
3187,3,318.72,6,3
3188,3,318.82,6,3
3189,3,318.92,6,3
3190,3,319.02,6,3
3191,3,319.12,6,3
3192,3,319.22,6,3
3193,3,319.32,6,3
3194,3,319.42,6,3
3195,3,319.52,6,3
3196,3,319.62,6,3
3197,3,319.72,6,3
3198,3,319.82,6,3
3199,3,319.92,6,3
3200,3,320.02,6,3
3201,3,320.12,6,3
3202,3,320.22,6,3
3203,3,320.32,6,3
3204,3,320.42,6,3
3205,3,320.52,6,3
3206,3,320.62,6,3
3207,3,320.72,6,3
3208,3,320.82,6,3
3209,3,320.92,6,3
3210,3,321.02,6,3
3211,3,321.12,6,3
3212,3,321.22,6,3
3213,3,321.32,6,3
3214,3,321.42,6,3
3215,3,321.52,6,3
3216,3,321.62,6,3
3217,3,321.72,6,3
3218,3,321.82,6,3
3219,3,321.92,6,3
3220,3,322.02,6,3
3221,3,322.12,6,3
3222,3,322.22,6,3
3223,3,322.32,6,3
3224,3,322.42,6,3
3225,3,322.52,6,3
3226,3,322.62,6,3
3227,3,322.72,6,3
3228,3,322.82,6,3
3229,3,322.92,6,3
3230,3,323.02,6,3
3231,0,323.12,6,3
3232,0,323.22,6,3
3233,0,323.32,6,3
3234,0,323.42,6,3
3235,0,323.52,6,3
3236,0,323.62,6,3
3237,0,323.72,6,3
3238,0,323.82,6,3
3239,0,323.92,6,3
3240,0,324.02,6,3
3241,0,324.12,6,3
3242,0,324.22,6,3
3243,0,324.32,6,3
3244,0,324.42,6,3
3245,0,324.52,6,3
3246,0,324.62,6,3
3247,0,324.72,6,3
3248,0,324.82,6,3
3249,0,324.92,6,3
3250,0,325.02,6,3
3251,0,325.12,6,3
3252,0,325.22,6,3
3253,0,325.32,6,3
3254,0,325.42,6,3
3255,0,325.52,6,3
3256,0,325.62,6,3
3257,0,325.72,6,3
3258,0,325.82,6,3
3259,0,325.92,6,3
3260,0,326.02,6,3
3261,0,326.12,6,3
3262,0,326.22,6,3
3263,0,326.32,6,3
3264,0,326.42,6,3
3265,0,326.52,6,3
3266,0,326.62,6,3
3267,0,326.72,6,3
3268,0,326.82,6,3
3269,0,326.92,6,3
3270,0,327.02,6,3
3271,0,327.12,6,3
3272,0,327.22,6,3
3273,0,327.32,6,3
3274,0,327.42,6,3
3275,0,327.52,6,3
3276,0,327.62,6,3
3277,0,327.72,6,3
3278,0,327.82,6,3
3279,0,327.92,6,3
3280,0,328.02,6,3
3281,0,328.12,6,3
3282,0,328.22,6,3
3283,0,328.32,6,3
3284,0,328.42,6,3
3285,0,328.52,6,3
3286,0,328.62,6,3
3287,0,328.72,6,3
3288,0,328.82,6,3
3289,0,328.92,6,3
3290,0,329.02,6,3
3291,0,329.12,6,3
3292,0,329.22,6,3
3293,0,329.32,6,3
3294,0,329.42,6,3
3295,0,329.52,6,3
3296,0,329.62,6,3
3297,0,329.72,6,3
3298,0,329.82,6,3
3299,0,329.92,6,3
3300,0,330.02,6,3
3301,0,330.12,6,3
3302,0,330.22,6,3
3303,0,330.32,6,3
3304,0,330.42,6,3
3305,0,330.52,6,3
3306,0,330.62,6,3
3307,0,330.72,6,3
3308,0,330.82,6,3
3309,0,330.92,6,3
3310,0,331.02,6,3
3311,0,331.12,6,3
3312,0,331.22,6,3
3313,0,331.32,6,3
3314,0,331.42,6,3
3315,0,331.52,6,3
3316,0,331.62,6,3
3317,0,331.72,6,3
3318,0,331.82,6,3
3319,0,331.92,6,3
3320,0,332.02,6,3
3321,0,332.12,6,3
3322,0,332.22,6,3
3323,0,332.32,6,3
3324,0,332.42,6,3
3325,0,332.52,6,3
3326,0,332.62,6,3
3327,0,332.72,6,3
3328,0,332.82,6,3
3329,0,332.92,6,3
3330,0,333.02,6,3
3331,0,333.12,6,3
3332,0,333.22,6,3
3333,0,333.32,6,3
3334,0,333.42,6,3
3335,0,333.52,6,3
3336,0,333.62,6,3
3337,0,333.72,6,3
3338,0,333.82,6,3
3339,0,333.92,6,3
3340,0,334.02,6,3
3341,0,334.12,6,3
3342,0,334.22,6,3
3343,0,334.32,6,3
3344,0,334.42,6,3
3345,0,334.52,6,3
3346,0,334.62,6,3
3347,0,334.72,6,3
3348,0,334.82,6,3
3349,0,334.92,6,3
3350,0,335.02,6,3
3351,0,335.12,6,3
3352,0,335.22,6,3
3353,0,335.32,6,3
3354,0,335.42,6,3
3355,0,335.52,6,3
3356,0,335.62,6,3
3357,0,335.72,6,3
3358,0,335.82,6,3
3359,0,335.92,6,3
3360,0,336.02,6,3
3361,0,336.12,6,3
3362,0,336.22,6,3
3363,0,336.32,6,3
3364,0,336.42,6,3
3365,0,336.52,6,3
3366,0,336.62,6,3
3367,0,336.72,6,3
3368,0,336.82,6,3
3369,0,336.92,6,3
3370,0,337.02,6,3
3371,0,337.12,6,3
3372,0,337.22,6,3
3373,0,337.32,6,3
3374,0,337.42,6,3
3375,0,337.52,6,3
3376,0,337.62,6,3
3377,0,337.72,6,3
3378,0,337.82,6,3
3379,0,337.92,6,3
3380,0,338.02,6,3
3381,0,338.12,6,3
3382,0,338.22,6,3
3383,0,338.32,6,3
3384,0,338.42,6,3
3385,0,338.52,6,3
3386,0,338.62,6,3
3387,0,338.72,6,3
3388,0,338.82,6,3
3389,0,338.92,6,3
3390,0,339.02,6,3
3391,0,339.12,6,3
3392,0,339.22,6,3
3393,0,339.32,6,3
3394,0,339.42,6,3
3395,0,339.52,6,3
3396,0,339.62,6,3
3397,0,339.72,6,3
3398,0,339.82,6,3
3399,0,339.92,6,3
3400,0,340.02,6,3
3401,0,340.12,6,3
3402,0,340.22,6,3
3403,0,340.32,6,3
3404,0,340.42,6,3
3405,0,340.52,6,3
3406,0,340.62,6,3
3407,0,340.72,6,3
3408,0,340.82,6,3
3409,0,340.92,6,3
3410,0,341.02,6,3
3411,0,341.12,6,3
3412,0,341.22,6,3
3413,0,341.32,6,3
3414,0,341.42,6,3
3415,0,341.52,6,3
3416,0,341.62,6,3
3417,0,341.72,6,3
3418,0,341.82,6,3
3419,0,341.92,6,3
3420,0,342.02,6,3
3421,0,342.12,6,3
3422,0,342.22,6,3
3423,0,342.32,6,3
3424,0,342.42,6,3
3425,0,342.52,6,3
3426,0,342.62,6,3
3427,0,342.72,6,3
3428,0,342.82,6,3
3429,0,342.92,6,3
3430,0,343.02,6,3
3431,0,343.12,6,3
3432,0,343.22,6,3
3433,0,343.32,6,3
3434,0,343.42,6,3
3435,0,343.52,6,3
3436,0,343.62,6,3
3437,0,343.72,6,3
3438,0,343.82,6,3
3439,0,343.92,6,3
3440,0,344.02,6,3
3441,0,344.12,6,3
3442,0,344.22,6,3
3443,0,344.32,6,3
3444,0,344.42,6,3
3445,0,344.52,6,3
3446,0,344.62,6,3
3447,0,344.72,6,3
3448,0,344.82,6,3
3449,0,344.92,6,3
3450,0,345.02,6,3
3451,0,345.12,6,3
3452,0,345.22,6,3
3453,0,345.32,6,3
3454,0,345.42,6,3
3455,0,345.52,6,3
3456,0,345.62,6,3
3457,0,345.72,6,3
3458,0,345.82,6,3
3459,0,345.92,6,3
3460,0,346.02,6,3
3461,0,346.12,6,3
3462,0,346.22,6,3
3463,0,346.32,6,3
3464,0,346.42,6,3
3465,0,346.52,6,3
3466,0,346.62,6,3
3467,0,346.72,6,3
3468,0,346.82,6,3
3469,0,346.92,6,3
3470,0,347.02,6,3
3471,0,347.12,6,3
3472,0,347.22,6,3
3473,0,347.32,6,3
3474,0,347.42,6,3
3475,0,347.52,6,3
3476,0,347.62,6,3
3477,0,347.72,6,3
3478,0,347.82,6,3
3479,0,347.92,6,3
3480,0,348.02,6,3
3481,0,348.12,6,3
3482,0,348.22,6,3
3483,0,348.32,6,3
3484,0,348.42,6,3
3485,0,348.52,6,3
3486,0,348.62,6,3
3487,0,348.72,6,3
3488,0,348.82,6,3
3489,0,348.92,6,3
3490,0,349.02,6,3
3491,0,349.12,6,3
3492,0,349.22,6,3
3493,0,349.32,6,3
3494,0,349.42,6,3
3495,0,349.52,6,3
3496,0,349.62,6,3
3497,0,349.72,6,3
3498,0,349.82,6,3
3499,0,349.92,6,3
3500,0,350.02,6,3
3501,0,350.12,6,3
3502,0,350.22,6,3
3503,0,350.32,6,3
3504,0,350.42,6,3
3505,0,350.52,6,3
3506,0,350.62,6,3
3507,0,350.72,6,3
3508,0,350.82,6,3
3509,0,350.92,6,3
3510,0,351.02,6,3
3511,0,351.12,6,3
3512,0,351.22,6,3
3513,0,351.32,6,3
3514,0,351.42,6,3
3515,0,351.52,6,3
3516,0,351.62,6,3
3517,0,351.72,6,3
3518,0,351.82,6,3
3519,0,351.92,6,3
3520,0,352.02,6,3
3521,0,352.12,6,3
3522,0,352.22,6,3
3523,0,352.32,6,3
3524,0,352.42,6,3
3525,0,352.52,6,3
3526,0,352.62,6,3
3527,0,352.72,6,3
3528,0,352.82,6,3
3529,0,352.92,6,3
3530,0,353.02,6,3
3531,0,353.12,6,3
3532,0,353.22,6,3
3533,0,353.32,6,3
3534,0,353.42,6,3
3535,0,353.52,6,3
3536,0,353.62,6,3
3537,0,353.72,6,3
3538,0,353.82,6,3
3539,0,353.92,6,3
3540,0,354.02,6,3
3541,0,354.12,6,3
3542,0,354.22,6,3
3543,0,354.32,6,3
3544,0,354.42,6,3
3545,0,354.52,6,3
3546,0,354.62,6,3
3547,0,354.72,6,3
3548,0,354.82,6,3
3549,0,354.92,6,3
3550,0,355.02,6,3
3551,0,355.12,6,3
3552,0,355.22,6,3
3553,0,355.32,6,3
3554,0,355.42,6,3
3555,0,355.52,6,3
3556,0,355.62,6,3
3557,0,355.72,6,3
3558,0,355.82,6,3
3559,0,355.92,6,3
3560,0,356.02,6,3
3561,0,356.12,6,3
3562,0,356.22,6,3
3563,0,356.32,6,3
3564,0,356.42,6,3
3565,0,356.52,6,3
3566,0,356.62,6,3
3567,0,356.72,6,3
3568,0,356.82,6,3
3569,0,356.92,6,3
3570,0,357.02,6,3
3571,0,357.12,6,3
3572,0,357.22,6,3
3573,0,357.32,6,3
3574,0,357.42,6,3
3575,0,357.52,6,3
3576,0,357.62,6,3
3577,0,357.72,6,3
3578,0,357.82,6,3
3579,0,357.92,6,3
3580,0,358.02,6,3
3581,0,358.12,6,3
3582,0,358.22,6,3
3583,0,358.32,6,3
3584,0,358.42,6,3
3585,0,358.52,6,3
3586,0,358.62,6,3
3587,0,358.72,6,3
3588,0,358.82,6,3
3589,0,358.92,6,3
3590,0,359.02,6,3
3591,0,359.12,6,3
3592,0,359.22,6,3
3593,0,359.32,6,3
3594,0,359.42,6,3
3595,0,359.52,6,3
3596,0,359.62,6,3
3597,0,359.72,6,3
3598,0,359.82,6,3
3599,2,359.92,6,3
3600,2,360.02,6,3
3601,2,360.12,6,3
3602,2,360.22,6,3
3603,2,360.32,6,3
3604,2,360.42,6,3
3605,2,360.52,6,3
3606,2,360.62,6,3
3607,2,360.72,6,3
3608,2,360.82,6,3
3609,2,360.92,6,3
3610,2,361.02,6,3
3611,2,361.12,6,3
3612,2,361.22,6,3
3613,2,361.32,6,3
3614,2,361.42,6,3
3615,2,361.52,6,3
3616,2,361.62,6,3
3617,2,361.72,6,3
3618,2,361.82,6,3
3619,2,361.92,6,3
3620,2,362.02,6,3
3621,2,362.12,6,3
3622,2,362.22,6,3
3623,2,362.32,6,3
3624,2,362.42,6,3
3625,2,362.52,6,3
3626,2,362.62,6,3
3627,2,362.72,6,3
3628,2,362.82,6,3
3629,2,362.92,6,3
3630,2,363.02,6,3
3631,2,363.12,6,3
3632,2,363.22,6,3
3633,2,363.32,6,3
3634,2,363.42,6,3
3635,2,363.52,6,3
3636,0,363.62,6,3
3637,0,363.72,6,3
3638,0,363.82,6,3
3639,0,363.92,6,3
3640,0,364.02,6,3
3641,0,364.12,6,3
3642,0,364.22,6,3
3643,0,364.32,6,3
3644,0,364.42,6,3
3645,0,364.52,6,3
3646,0,364.62,6,3
3647,0,364.72,6,3
3648,0,364.82,6,3
3649,0,364.92,6,3
3650,0,365.02,6,3
3651,0,365.12,6,3
3652,0,365.22,6,3
3653,0,365.32,6,3
3654,0,365.42,6,3
3655,0,365.52,6,3
3656,0,365.62,6,3
3657,0,365.72,6,3
3658,0,365.82,6,3
3659,0,365.92,6,3
3660,0,366.02,6,3
3661,0,366.12,6,3
3662,0,366.22,6,3
3663,2,366.32,6,3
3664,2,366.42,6,3
3665,2,366.52,6,3
3666,2,366.62,6,3
3667,2,366.72,6,3
3668,2,366.82,6,3
3669,2,366.92,6,3
3670,2,367.02,6,3
3671,2,367.12,6,3
3672,2,367.22,6,3
3673,2,367.32,6,3
3674,2,367.42,6,3
3675,2,367.52,6,3
3676,2,367.62,6,3
3677,2,367.72,6,3
3678,2,367.82,6,3
3679,2,367.92,6,3
3680,2,368.02,6,3
3681,2,368.12,6,3
3682,2,368.22,6,3
3683,2,368.32,6,3
3684,2,368.42,6,3
3685,2,368.52,6,3
3686,2,368.62,6,3
3687,2,368.72,6,3
3688,2,368.82,6,3
3689,2,368.92,6,3
3690,2,369.02,6,3
3691,2,369.12,6,3
3692,2,369.22,6,3
3693,2,369.32,6,3
3694,2,369.42,6,3
3695,2,369.52,6,3
3696,2,369.62,6,3
3697,2,369.72,6,3
3698,2,369.82,6,3
3699,0,369.92,6,3
3700,0,370.02,6,3
3701,0,370.12,6,3
3702,0,370.22,6,3
3703,0,370.32,6,3
3704,0,370.42,6,3
3705,0,370.52,6,3
3706,0,370.62,6,3
3707,0,370.72,6,3
3708,0,370.82,6,3
3709,0,370.92,6,3
3710,0,371.02,6,3
3711,0,371.12,6,3
3712,0,371.22,6,3
3713,0,371.32,6,3
3714,0,371.42,6,3
3715,0,371.52,6,3
3716,0,371.62,6,3
3717,0,371.72,6,3
3718,0,371.82,6,3
3719,0,371.92,6,3
3720,0,372.02,6,3
3721,0,372.12,6,3
3722,0,372.22,6,3
3723,0,372.32,6,3
3724,0,372.42,6,3
3725,0,372.52,6,3
3726,0,372.62,6,3
3727,0,372.72,6,3
3728,0,372.82,6,3
3729,0,372.92,6,3
3730,0,373.02,6,3
3731,0,373.12,6,3
3732,0,373.22,6,3
3733,0,373.32,6,3
3734,2,373.42,6,3
3735,2,373.52,6,3
3736,2,373.62,6,3
3737,2,373.72,6,3
3738,2,373.82,6,3
3739,2,373.92,6,3
3740,2,374.02,6,3
3741,2,374.12,6,3
3742,2,374.22,6,3
3743,2,374.32,6,3
3744,2,374.42,6,3
3745,2,374.52,6,3
3746,2,374.62,6,3
3747,2,374.72,6,3
3748,2,374.82,6,3
3749,2,374.92,6,3
3750,2,375.02,6,3
3751,2,375.12,6,3
3752,2,375.22,6,3
3753,2,375.32,6,3
3754,2,375.42,6,3
3755,2,375.52,6,3
3756,2,375.62,6,3
3757,2,375.72,6,3
3758,2,375.82,6,3
3759,2,375.92,6,3
3760,2,376.02,6,3
3761,2,376.12,6,3
3762,2,376.22,6,3
3763,2,376.32,6,3
3764,2,376.42,6,3
3765,2,376.52,6,3
3766,2,376.62,6,3
3767,2,376.72,6,3
3768,2,376.82,6,3
3769,2,376.92,6,3
3770,2,377.02,6,3
3771,2,377.12,6,3
3772,2,377.22,6,3
3773,2,377.32,6,3
3774,2,377.42,6,3
3775,0,377.52,6,3
3776,0,377.62,6,3
3777,0,377.72,6,3
3778,0,377.82,6,3
3779,0,377.92,6,3
3780,0,378.02,6,3
3781,0,378.12,6,3
3782,0,378.22,6,3
3783,0,378.32,6,3
3784,0,378.42,6,3
3785,0,378.52,6,3
3786,0,378.62,6,3
3787,0,378.72,6,3
3788,0,378.82,6,3
3789,0,378.92,6,3
3790,0,379.02,6,3
3791,0,379.12,6,3
3792,0,379.22,6,3
3793,0,379.32,6,3
3794,0,379.42,6,3
3795,0,379.52,6,3
3796,0,379.62,6,3
3797,0,379.72,6,3
3798,0,379.82,6,3
3799,0,379.92,6,3
3800,0,380.02,6,3
3801,0,380.12,6,3
3802,0,380.22,6,3
3803,0,380.32,6,3
3804,0,380.42,6,3
3805,0,380.52,6,3
3806,0,380.62,6,3
3807,0,380.72,6,3
3808,0,380.82,6,3
3809,0,380.92,6,3
3810,0,381.02,6,3
3811,0,381.12,6,3
3812,0,381.22,6,3
3813,0,381.32,6,3
3814,0,381.42,6,3
3815,0,381.52,6,3
3816,0,381.62,6,3
3817,0,381.72,6,3
3818,0,381.82,6,3
3819,0,381.92,6,3
3820,0,382.02,6,3
3821,0,382.12,6,3
3822,0,382.22,6,3
3823,0,382.32,6,3
3824,0,382.42,6,3
3825,0,382.52,6,3
3826,0,382.62,6,3
3827,0,382.72,6,3
3828,0,382.82,6,3
3829,0,382.92,6,3
3830,0,383.02,6,3
3831,0,383.12,6,3
3832,0,383.22,6,3
3833,0,383.32,6,3
3834,0,383.42,6,3
3835,0,383.52,6,3
3836,0,383.62,6,3
3837,0,383.72,6,3
3838,0,383.82,6,3
3839,0,383.92,6,3
3840,0,384.02,6,3
3841,0,384.12,6,3
3842,0,384.22,6,3
3843,0,384.32,6,3
3844,0,384.42,6,3
3845,0,384.52,6,3
3846,0,384.62,6,3
3847,0,384.72,6,3
3848,0,384.82,6,3
3849,0,384.92,6,3
3850,0,385.02,6,3
3851,0,385.12,6,3
3852,0,385.22,6,3
3853,0,385.32,6,3
3854,0,385.42,6,3
3855,0,385.52,6,3
3856,0,385.62,6,3
3857,0,385.72,6,3
3858,0,385.82,6,3
3859,0,385.92,6,3
3860,0,386.02,6,3
3861,0,386.12,6,3
3862,0,386.22,6,3
3863,0,386.32,6,3
3864,0,386.42,6,3
3865,0,386.52,6,3
3866,0,386.62,6,3
3867,0,386.72,6,3
3868,0,386.82,6,3
3869,0,386.92,6,3
3870,0,387.02,6,3
3871,0,387.12,6,3
3872,0,387.22,6,3
3873,0,387.32,6,3
3874,0,387.42,6,3
3875,0,387.52,6,3
3876,0,387.62,6,3
3877,0,387.72,6,3
3878,0,387.82,6,3
3879,0,387.92,6,3
3880,0,388.02,6,3
3881,0,388.12,6,3
3882,0,388.22,6,3
3883,0,388.32,6,3
3884,0,388.42,6,3
3885,0,388.52,6,3
3886,0,388.62,6,3
3887,0,388.72,6,3
3888,0,388.82,6,3
3889,0,388.92,6,3
3890,0,389.02,6,3
3891,0,389.12,6,3
3892,0,389.22,6,3
3893,0,389.32,6,3
3894,0,389.42,6,3
3895,0,389.52,6,3
3896,0,389.62,6,3
3897,0,389.72,6,3
3898,0,389.82,6,3
3899,0,389.92,6,3
3900,0,390.02,6,3
3901,0,390.12,6,3
3902,0,390.22,6,3
3903,0,390.32,6,3
3904,0,390.42,6,3
3905,0,390.52,6,3
3906,0,390.62,6,3
3907,0,390.72,6,3
3908,0,390.82,6,3
3909,0,390.92,6,3
3910,0,391.02,6,3
3911,0,391.12,6,3
3912,0,391.22,6,3
3913,0,391.32,6,3
3914,0,391.42,6,3
3915,0,391.52,6,3
3916,0,391.62,6,3
3917,0,391.72,6,3
3918,0,391.82,6,3
3919,0,391.92,6,3
3920,0,392.02,6,3
3921,0,392.12,6,3
3922,0,392.22,6,3
3923,0,392.32,6,3
3924,0,392.42,6,3
3925,0,392.52,6,3
3926,0,392.62,6,3
3927,0,392.72,6,3
3928,0,392.82,6,3
3929,0,392.92,6,3
3930,0,393.02,6,3
3931,0,393.12,6,3
3932,0,393.22,6,3
3933,0,393.32,6,3
3934,0,393.42,6,3
3935,0,393.52,6,3
3936,0,393.62,6,3
3937,0,393.72,6,3
3938,0,393.82,6,3
3939,0,393.92,6,3
3940,0,394.02,6,3
3941,0,394.12,6,3
3942,0,394.22,6,3
3943,0,394.32,6,3
3944,0,394.42,6,3
3945,0,394.52,6,3
3946,0,394.62,6,3
3947,0,394.72,6,3
3948,0,394.82,6,3
3949,0,394.92,6,3
3950,0,395.02,6,3
3951,0,395.12,6,3
3952,0,395.22,6,3
3953,0,395.32,6,3
3954,0,395.42,6,3
3955,0,395.52,6,3
3956,0,395.62,6,3
3957,0,395.72,6,3
3958,0,395.82,6,3
3959,0,395.92,6,3
3960,0,396.02,6,3
3961,0,396.12,6,3
3962,0,396.22,6,3
3963,0,396.32,6,3
3964,0,396.42,6,3
3965,0,396.52,6,3
3966,0,396.62,6,3
3967,0,396.72,6,3
3968,0,396.82,6,3
3969,0,396.92,6,3
3970,0,397.02,6,3
3971,0,397.12,6,3
3972,0,397.22,6,3
3973,0,397.32,6,3
3974,0,397.42,6,3
3975,0,397.52,6,3
3976,0,397.62,6,3
3977,0,397.72,6,3
3978,0,397.82,6,3
3979,0,397.92,6,3
3980,0,398.02,6,3
3981,0,398.12,6,3
3982,0,398.22,6,3
3983,0,398.32,6,3
3984,0,398.42,6,3
3985,0,398.52,6,3
3986,0,398.62,6,3
3987,0,398.72,6,3
3988,0,398.82,6,3
3989,0,398.92,6,3
3990,0,399.02,6,3
3991,0,399.12,6,3
3992,0,399.22,6,3
3993,0,399.32,6,3
3994,0,399.42,6,3
3995,0,399.52,6,3
